iso3_code,year,scenario,predicted_prevalence
IND,2030,baseline,16.34
IND,2040,baseline,14.93
IND,2050,baseline,14.83
IND,2030,reduce_bmi_5pct,16.41
IND,2040,reduce_bmi_5pct,14.95
IND,2050,reduce_bmi_5pct,14.83
IND,2030,reduce_glucose_10pct,16.38
IND,2040,reduce_glucose_10pct,14.93
IND,2050,reduce_glucose_10pct,14.83
IND,2030,increase_physical_activity,17.06
IND,2040,increase_physical_activity,15.12
IND,2050,increase_physical_activity,14.83
IND,2030,combined_intervention,17.08
IND,2040,combined_intervention,15.14
IND,2050,combined_intervention,14.84
IND,2030,worst_case,15.51
IND,2040,worst_case,14.85
IND,2050,worst_case,14.82
IND,2030,increase_health_expenditure_per_capita,16.34
IND,2040,increase_health_expenditure_per_capita,14.93
IND,2050,increase_health_expenditure_per_capita,14.83
CHN,2030,baseline,14.3
CHN,2040,baseline,14.94
CHN,2050,baseline,14.87
CHN,2030,reduce_bmi_5pct,14.17
CHN,2040,reduce_bmi_5pct,14.91
CHN,2050,reduce_bmi_5pct,14.87
CHN,2030,reduce_glucose_10pct,14.25
CHN,2040,reduce_glucose_10pct,14.93
CHN,2050,reduce_glucose_10pct,14.87
CHN,2030,increase_physical_activity,14.06
CHN,2040,increase_physical_activity,14.89
CHN,2050,increase_physical_activity,14.86
CHN,2030,combined_intervention,13.84
CHN,2040,combined_intervention,14.83
CHN,2050,combined_intervention,14.85
CHN,2030,worst_case,14.63
CHN,2040,worst_case,14.97
CHN,2050,worst_case,14.87
CHN,2030,increase_health_expenditure_per_capita,14.31
CHN,2040,increase_health_expenditure_per_capita,14.93
CHN,2050,increase_health_expenditure_per_capita,14.87
BRA,2030,baseline,13.96
BRA,2040,baseline,14.66
BRA,2050,baseline,14.81
BRA,2030,reduce_bmi_5pct,13.46
BRA,2040,reduce_bmi_5pct,14.52
BRA,2050,reduce_bmi_5pct,14.8
BRA,2030,reduce_glucose_10pct,13.84
BRA,2040,reduce_glucose_10pct,14.58
BRA,2050,reduce_glucose_10pct,14.79
BRA,2030,increase_physical_activity,14.14
BRA,2040,increase_physical_activity,14.74
BRA,2050,increase_physical_activity,14.84
BRA,2030,combined_intervention,13.57
BRA,2040,combined_intervention,14.53
BRA,2050,combined_intervention,14.8
BRA,2030,worst_case,14.54
BRA,2040,worst_case,14.79
BRA,2050,worst_case,14.82
BRA,2030,increase_health_expenditure_per_capita,13.92
BRA,2040,increase_health_expenditure_per_capita,14.66
BRA,2050,increase_health_expenditure_per_capita,14.81
IDN,2030,baseline,11.82
IDN,2040,baseline,13.46
IDN,2050,baseline,15.07
IDN,2030,reduce_bmi_5pct,12.3
IDN,2040,reduce_bmi_5pct,13.53
IDN,2050,reduce_bmi_5pct,14.99
IDN,2030,reduce_glucose_10pct,11.5
IDN,2040,reduce_glucose_10pct,13.23
IDN,2050,reduce_glucose_10pct,14.91
IDN,2030,increase_physical_activity,11.32
IDN,2040,increase_physical_activity,13.08
IDN,2050,increase_physical_activity,14.75
IDN,2030,combined_intervention,11.4
IDN,2040,combined_intervention,12.98
IDN,2050,combined_intervention,14.57
IDN,2030,worst_case,11.87
IDN,2040,worst_case,13.79
IDN,2050,worst_case,15.29
IDN,2030,increase_health_expenditure_per_capita,11.82
IDN,2040,increase_health_expenditure_per_capita,13.46
IDN,2050,increase_health_expenditure_per_capita,15.07
DEU,2030,baseline,11.43
DEU,2040,baseline,13.9
DEU,2050,baseline,14.7
DEU,2030,reduce_bmi_5pct,11.08
DEU,2040,reduce_bmi_5pct,13.8
DEU,2050,reduce_bmi_5pct,14.69
DEU,2030,reduce_glucose_10pct,11.5
DEU,2040,reduce_glucose_10pct,13.92
DEU,2050,reduce_glucose_10pct,14.7
DEU,2030,increase_physical_activity,11.64
DEU,2040,increase_physical_activity,13.94
DEU,2050,increase_physical_activity,14.7
DEU,2030,combined_intervention,11.39
DEU,2040,combined_intervention,13.86
DEU,2050,combined_intervention,14.69
DEU,2030,worst_case,11.95
DEU,2040,worst_case,14.06
DEU,2050,worst_case,14.73
DEU,2030,increase_health_expenditure_per_capita,11.93
DEU,2040,increase_health_expenditure_per_capita,14.2
DEU,2050,increase_health_expenditure_per_capita,14.76
JPN,2030,baseline,11.91
JPN,2040,baseline,14.26
JPN,2050,baseline,14.78
JPN,2030,reduce_bmi_5pct,12.16
JPN,2040,reduce_bmi_5pct,14.29
JPN,2050,reduce_bmi_5pct,14.78
JPN,2030,reduce_glucose_10pct,11.92
JPN,2040,reduce_glucose_10pct,14.26
JPN,2050,reduce_glucose_10pct,14.78
JPN,2030,increase_physical_activity,11.41
JPN,2040,increase_physical_activity,13.99
JPN,2050,increase_physical_activity,14.73
JPN,2030,combined_intervention,11.81
JPN,2040,combined_intervention,14.08
JPN,2050,combined_intervention,14.74
JPN,2030,worst_case,12.78
JPN,2040,worst_case,14.53
JPN,2050,worst_case,14.81
JPN,2030,increase_health_expenditure_per_capita,12.1
JPN,2040,increase_health_expenditure_per_capita,14.32
JPN,2050,increase_health_expenditure_per_capita,14.78
